time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1705518000,187.998,188.046,187.895,187.981,78.49250272236647,76.15163375711485,,,
1705521600,187.981,188.047,187.908,187.984,78.52780151262195,77.18424478402163,,,
1705525200,187.984,187.985,187.808,187.814,71.37870800028881,76.68381179721636,,,
1705528800,187.814,187.921,187.677,187.757,69.10696105886143,76.17206981999315,,,
1705532400,187.757,187.844,187.715,187.799,69.867951232731,75.54692250407327,,,
1705536000,187.799,187.938,187.671,187.703,65.87368505973993,74.66793727825534,,,
1705539600,187.703,187.914,187.612,187.862,69.03152021506902,73.94202197661983,,,
1705543200,187.862,187.895,187.74,187.825,67.46700153447156,73.48825350944576,,,
1705546800,187.825,187.907,187.719,187.725,63.2919237506528,73.03775704898753,,,
1705550400,187.725,187.725,187.571,187.616,59.00566805661124,71.91760689991918,,,
1705554000,187.616,187.742,187.599,187.612,58.84816793172299,70.52116441165778,,,
1705557600,187.612,187.803,187.572,187.614,58.90722981320386,69.103276002964,,,
1705561200,187.614,187.701,187.547,187.663,60.40654277659066,67.81307621336478,,,
1705564800,187.663,187.782,187.493,187.66,60.26157309026839,66.46194548251427,,,
1705568400,187.66,187.687,187.381,187.386,48.753277096152054,64.33771508064181,,,
1705572000,187.386,187.692,187.357,187.658,57.44198083752791,62.83158503242082,,,
1705575600,187.658,187.756,187.479,187.512,52.314762800358004,61.469874660997185,,,
1705579200,187.512,187.562,187.452,187.55,53.47867410618642,60.35356845009183,,,
1705582800,187.55,187.758,187.454,187.551,53.51083208903691,59.18520279697082,,,
1705586400,187.551,187.592,187.322,187.556,53.68322907827406,58.31445594115183,,,
1705590000,187.556,187.872,187.515,187.789,60.950396033335636,57.737232785313736,,,
1705593600,187.789,187.971,187.76,187.956,65.16873387333922,57.57307080951857,,,
1705597200,187.956,188.063,187.874,187.966,65.4096951892892,57.724340197992596,,,
1705600800,187.966,188.123,187.846,188.095,68.44256746389165,58.39840444136977,,,
1705604400,188.095,188.151,188.014,188.045,66.02610320659521,58.91111410386064,,,
1705608000,188.045,188.195,188.025,188.178,69.14659799023211,59.64249754507695,,,
1705611600,188.178,188.272,188.164,188.25,70.71476512625361,60.378799141481444,,,
1705615200,188.25,188.282,188.161,188.209,68.57726812438511,60.97277735820406,,,
1705618800,188.209,188.292,188.13,188.284,70.34323010178059,62.5149168586061,,,
1705622400,188.284,188.308,188.063,188.128,62.47798209078569,62.8746312338388,,,
1705626000,188.128,188.526,188.111,188.519,71.17693712940788,64.22192940019951,,,
1705629600,188.519,188.624,188.3,188.453,68.29858153912163,65.28049421683774,,,
1705633200,188.453,188.524,188.375,188.44,67.7176948617562,66.29527012917484,,,
1705636800,188.44,188.566,188.421,188.524,69.521516935286,67.42657640467569,,,
1705640400,188.524,188.826,188.521,188.774,74.15087173026681,68.36946752588506,,,
1705644000,188.774,188.937,188.626,188.662,69.08804874782338,68.6494185883482,,,
1705647600,188.662,188.681,188.029,188.099,50.44334725326672,67.58039373577517,,,
1705651200,188.099,188.099,187.737,187.769,43.10106988770601,65.77028676604762,,,
1705654800,187.769,187.914,187.63,187.699,41.714064397427904,64.0337125653928,,,
