time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Volume
1736343000,0.89178,0.89292,0.8917,0.89292,47.87057707273952,39.424244353497095,,,6517
1736344800,0.89292,0.89346,0.89284,0.89287,47.50801528723091,39.6227259622539,,,4701
1736346600,0.89287,0.89308,0.89227,0.8927,46.226085948878584,39.571236177914805,,,5978
1736348400,0.8927,0.89403,0.89269,0.89361,53.46472091821038,40.152365565998885,,,5939
1736350200,0.89361,0.89379,0.89283,0.89306,49.157649099372044,40.86345547732209,,,5316
1736352000,0.89306,0.89349,0.89284,0.89332,51.16064504654267,41.450659671654016,,,4081
1736353800,0.89332,0.89378,0.89311,0.89348,52.403333609290826,42.08949389172836,,,3187
1736355600,0.89348,0.89356,0.89267,0.89278,46.79360758199865,42.51104773335225,,,3137
1736357400,0.89278,0.89318,0.89244,0.893,48.65397567536835,43.21952940940484,,,3254
1736359200,0.893,0.8941,0.89296,0.89401,56.22187881078125,44.67140972682894,,,4107
1736361000,0.89401,0.89417,0.893,0.89322,50.01263287623925,45.84032800663806,,,2671
1736362800,0.89322,0.89404,0.893,0.89397,55.08429783586689,47.769107383728866,,,3309
1736364600,0.89397,0.89397,0.89329,0.8934,50.86080467136925,49.517360942423025,,,3025
1736366400,0.8934,0.89373,0.89333,0.89363,52.445243948398854,50.561676313020556,,,2041
1736368200,0.89363,0.89393,0.89341,0.89392,54.4399838442381,51.030919653841885,,,1538
1736370000,0.89392,0.894,0.89349,0.89356,51.54927681255345,51.319581191364925,,,689
1736371800,0.89356,0.89358,0.89257,0.89257,44.544454638940095,51.19946466922646,,,1035
1736373600,0.89257,0.89347,0.89239,0.89339,50.539548111431465,50.99052375445654,,,1696
1736375400,0.89339,0.89341,0.89279,0.89288,47.12712458256075,50.84548628897001,,,466
1736377200,0.89288,0.89319,0.89275,0.89287,47.060028329981066,50.552585094929896,,,816
1736379000,0.89287,0.89313,0.8927,0.89278,46.419475805604065,50.12516668038084,,,508
